client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label
16,5,0.05253500724287784,0.36238684124403114,0.23600798134643752,0.1976443722012481,0.9605923621104979,0.9134676893260455,0.9924971138963677,0.9999103679817389,0.9032258064516129,1.0,2025-08-20 13:10:02,0.12173913043478261,6,1
17,5,0.7864799613713183,0.3960707208402803,0.22265074011634434,0.18829787633115752,0.9828279566719698,0.9186176681086079,0.9949053141673763,0.9999451579179086,0.935483870967742,0.07142857142857151,2025-08-20 13:10:01,0.1581395348837209,8,1
18,5,0.01361661033317238,0.3496031551740573,0.20489328953872232,0.16587613660794048,0.8953679513829961,0.9228132580483758,0.9642762320761656,0.9999429024989962,0.9032258064516129,1.0,2025-08-20 13:10:02,0.12076923076923077,3,0
19,5,0.7737324963785611,0.3672139173995845,0.23528973495884775,0.19693571831603907,0.8436463439701871,0.8898454768856602,0.928514113882601,0.999828210270597,0.9032258064516129,1.0,2025-08-20 13:10:04,0.15175803402646504,4,0
20,5,0.9696764847899565,0.3740074369751152,0.2252595430873603,0.18773840082331722,0.8358528781493262,0.8821395094021749,0.9464207398258702,0.9998299605074955,0.9032258064516129,1.0,2025-08-20 13:10:05,0.15592248062015504,2,0
1,6,0.17749879285369385,0.37099064322361686,0.24935884688309362,0.2101149957351736,0.9602988229039633,0.8865480654130433,0.9942179593329806,0.9999043813759837,0.8709677419354839,1.0,2025-08-20 13:10:32,0.1180891719745223,7,1
2,6,0.0834379526798648,0.37018561514813386,0.2549606292245419,0.19852514876444216,0.7488478586272006,0.8870765221136367,0.9570447478813935,0.9998711189192891,0.8709677419354839,1.0,2025-08-20 13:10:31,0.11733333333333333,3,0
3,6,0.00019314340898116852,1.0,0.40187385308401746,0.3617021366043186,0.9937916458818504,0.9301099189937234,0.9671062853142067,0.9999728156387168,0.935483870967742,1.0,2025-08-20 13:10:28,0.12244897959183673,8,1
4,6,0.0014485755673587638,0.1034464942367306,0.0,0.07000686097648876,0.9990019667130916,0.9328179132175136,0.9987904914931235,0.9999777401688994,0.935483870967742,1.0,2025-08-20 13:10:29,0.05166666666666666,5,1
5,6,0.12312892322549493,0.45595743968087454,0.2661810322772852,0.20760750221390675,0.9718349135534643,0.8872451532405677,0.9995181632777483,0.9999271463890982,0.8709677419354839,1.0,2025-08-20 13:10:32,0.11424778761061948,7,1
6,6,0.07368421052631578,0.43252529885765295,0.2571264032413372,0.18944090350160753,0.7201690785774307,0.8896392402257282,0.9982103207459225,0.9999210444268201,0.8709677419354839,1.0,2025-08-20 13:10:31,0.11128571428571427,6,1
7,6,0.03042008691453404,0.4309667809957699,0.22466529576315653,0.1442437519710432,0.8838905685890178,0.8953038210388311,0.9684505114352637,0.9999256547099233,0.8709677419354839,1.0,2025-08-20 13:10:31,0.08275000000000002,3,0
8,6,0.095702559150169,0.4243175686296738,0.2308865012439193,0.1648672018159339,0.9732292247633166,0.8894555668855968,0.9994021291283082,0.9999447879814732,0.8709677419354839,1.0,2025-08-20 13:10:31,0.12587500000000001,6,1
9,6,0.13239980685659103,0.3769752693519847,0.2506571996338023,0.18619705800707262,0.9701323861807146,0.8889148389058136,0.9178704390220878,0.999703390535053,0.8709677419354839,0.9821428571428571,2025-08-20 13:10:34,0.11185483870967743,3,0
10,6,0.0,0.0,0.17220453710897266,0.13563829718428322,0.9919276719406713,0.9305417888516616,0.9398500602787573,0.9998772924821677,0.935483870967742,1.0,2025-08-20 13:10:28,0.08,3,0
11,6,1.0,0.386290557412367,0.23525475038460297,0.1883320259878888,0.953796929580048,0.8526409376207336,0.9875686125659083,0.9998179713847405,0.8709677419354839,1.0,2025-08-20 13:10:35,0.12087412587412587,3,0
12,6,0.17701593433124094,0.4243082917376383,0.24232392309250317,0.1930773406937917,0.9445210907933034,0.8848383991285016,0.9998623323650709,0.9999277589720127,0.8709677419354839,1.0,2025-08-20 13:10:31,0.11929032258064515,7,1
13,6,0.011685176243360695,0.4111577818951144,0.25988176542174746,0.19009162262352672,0.9691343528924393,0.9016658855271742,0.9983175048331173,0.9999083313424388,0.8709677419354839,1.0,2025-08-20 13:10:32,0.11416666666666668,7,1
14,6,0.2915499758570739,0.3942908460267859,0.23150281827617458,0.19628448177507848,0.8283089206583938,0.8861692391490223,0.9240939994611296,0.9998251712228913,0.8709677419354839,1.0,2025-08-20 13:10:32,0.12438524590163932,4,0
15,6,0.003380009657170449,0.5044761004068941,0.19836833948344235,0.23404255422357528,0.7588281915058522,0.9017957235779567,0.9616428468880232,0.999868481630508,0.8709677419354839,0.9821428571428571,2025-08-20 13:10:31,0.08499999999999998,3,0
16,6,0.05253500724287784,0.36238684124403114,0.23973563677600918,0.17826748184311908,0.9638653242097761,0.8952943206936519,0.9935571546853212,0.9999051451157213,0.8709677419354839,1.0,2025-08-20 13:10:31,0.09655172413793102,5,1
17,6,0.7864799613713183,0.3960707208402803,0.2327855587519282,0.18750000000000003,0.9794962867281041,0.8973828132422145,0.9902708315715154,0.9998995682245128,0.935483870967742,0.1250000000000001,2025-08-20 13:10:31,0.12344931921331316,7,1
18,6,0.01361661033317238,0.3496031551740573,0.21639781964771498,0.15205312522394543,0.8800745589587441,0.901180576227603,0.9500571320684955,0.999838317888686,0.8709677419354839,1.0,2025-08-20 13:10:32,0.09235294117647058,1,0
